Weight,Size,Class
73.66529365990267,8.396190143704779,apple
66.36965587617833,12.332562358027069,orange
74.13582651578558,6.822326062370166,apple
65.60271512666324,2.320778192305292,orange
66.43539425972068,2.353841430230975,orange
65.57516927428463,6.751422642075271,orange
64.52465603032731,6.735780522150812,orange
65.24486615903038,1.9625446503326573,orange
74.49516022992448,10.873671953024555,apple
72.03563361238943,9.262216177139575,apple
71.23609354128523,4.897553310353652,apple
67.4210340271136,0.6788580004371196,orange
74.93518363615554,6.41587272054021,apple
66.05575269514854,7.303353750553777,orange
74.94318092012293,10.828688068821442,apple
73.29626099252769,6.7128018772323115,apple
66.00011594549247,7.738472071283015,orange
70.86826922533773,7.758597840038547,apple
66.17348433028224,0.02705122848334085,orange
70.50690302072414,2.861345542316093,apple
71.8095628701012,0.6528152795831037,apple
74.46729975178368,9.98431481527677,apple
66.29299577826919,5.924368420300024,orange
65.9863283293281,9.485991312671501,orange
71.0860067848521,3.485973011104431,apple
64.41642916001699,11.823909670531737,orange
66.80538917486948,3.584463430553824,orange
68.9031695669653,3.8956259166585157,orange
68.38881482140968,12.02183821231062,orange
66.00403214333485,-4.789042793898259,orange
71.84240936253417,6.491596322901761,apple
65.0592564372314,2.444175835929836,orange
72.00819631655241,7.6820495105153075,apple
69.81297505840291,3.4791064566420324,apple
69.55961334323399,-0.9308685429827284,apple
72.1316817682536,8.96860700047357,apple
64.30070047325572,2.526117169614839,orange
67.2970819187196,5.252301344412309,orange
65.10235406068459,8.793317086008724,orange
72.43902809905191,11.775109707808388,apple
64.99639343908166,6.748518385700162,orange
64.6355648647268,2.956819212681327,orange
72.71211423240776,6.5182347723921295,apple
73.66951687435028,6.615791109940357,apple
74.6169045394535,-2.380195721178211,apple
65.8188973730485,0.4154021632472187,orange
64.02554035774244,2.728906685547066,orange
66.54671425994019,6.388341391754343,orange
65.4781021633603,1.6210699326992377,orange
75.00686573524379,5.396584798482078,apple
67.8232841015109,0.19575752560361703,orange
74.35223993654614,5.240254697391369,apple
64.94416617570987,1.744521031733512,orange
66.70415863345497,8.732856255521986,orange
64.56350474342867,-0.155534751067397,orange
74.04750952167662,8.335674322261806,apple
65.72027530111416,1.56763277491523,orange
74.76658596617492,4.443377262157959,apple
72.98229452383099,7.892908123605546,apple
71.40057904522338,-0.4207531542174623,apple
72.95016802284236,6.275985855561187,apple
65.86399412942836,7.640025433706355,orange
70.96671683813625,11.98089647394129,apple
68.57366123440194,6.935000529654673,apple
70.60951679066204,7.372661033616085,apple
74.28360181230428,12.156655508594195,apple
73.66725095912729,11.518559964115845,apple
66.5944447484165,4.780933325574665,orange
69.22046744296938,-0.8257632196583975,orange
73.37110828613906,4.234757763948203,apple
70.37305505343016,5.271211341979137,apple
68.5978656256586,-3.3637878574652254,orange
66.27379842648641,9.19916972991348,orange
74.51026838997643,2.862861819197521,apple
67.79754228196323,-1.6386359630477791,orange
70.34862825818816,6.081967331402239,apple
67.46315976577914,13.596875602098873,orange
72.61471482914342,7.016258225517637,apple
66.77016663397382,5.489197937417656,orange
69.76808653446145,9.11245461401218,apple
66.08137221158313,3.4101195328062914,orange
70.07534207070178,6.498684289517,apple
65.77248485437423,2.388345936489059,orange
66.18676012900613,8.43590988595238,orange
70.76974543581794,3.3986852200009676,apple
66.60884448200994,11.89084243864431,orange
66.66149616909803,2.39474232932968,orange
69.31920228247577,7.704554140789373,orange
69.52631696181152,2.8558751527091655,apple
64.21450502181074,6.583431195119482,orange
67.1022598545865,2.7519705919734045,orange
73.71349041373826,5.498878094003626,apple
71.30994252983372,2.5064560552989774,apple
68.38973444638577,9.460113524718317,orange
66.8852812384046,5.7482184580782025,orange
69.68945462495941,2.394499697927099,apple
72.9885635732993,8.85367556958503,apple
67.77288338689665,8.408970853343918,apple
64.35373648095405,6.858931306879471,orange
62.290291221517364,8.027793015793886,orange
